Raman shift [1/cm];Intensity;intensity;intensity;intensity;intensity;intensity;intensity;intensity;intensity;
1300,000;0,02700872;0,088252683;0,066615765;0,10348813;0,087030643;0,082835862;0,02537892;0,1091915;0,08311926;
1298,000;0,027314924;0,093563522;0,072310719;0,10013721;0,091392422;0,078351742;0,028404943;0,11576471;0,08538316;
1296,000;0,031493817;0,096002552;0,068834864;0,11279384;0,086783659;0,088594231;0,028953315;0,11253432;0,08301426;
1294,000;0,03210641;0,085906526;0,069634905;0,10416517;0,084912435;0,059441121;0,02979565;0,12861608;0,077054762;
1292,000;0,027664268;0,085936024;0,059918361;0,096821051;0,078027731;0,068114699;0,025597629;0,10705439;0,078364735;
1290,000;0,030384387;0,07571269;0,054126908;0,083357466;0,07003988;0,054914448;0,027943494;0,11200757;0,06732977;
1288,000;0,023950648;0,071852105;0,047366412;0,078801106;0,063910694;0,075284642;0,030676037;0,092083972;0,063840855;
1286,000;0,026500688;0,05585407;0,042933669;0,065462318;0,052931859;0,050657134;0,028388838;0,097740826;0,046683895;
1284,000;0,030450458;0,049877359;0,034560076;0,05917631;0,047245644;0,016535948;0,030531244;0,068878653;0,039547202;
1282,000;0,033299091;0,035287337;0,034706349;0,04267626;0,035034633;0,024735605;0,030226609;0,06682103;0,037736441;
1280,000;0,0292415;0,030972388;0,02620896;0,041933529;0,034801362;0,016875345;0,027655239;0,068681321;0,032248614;
1278,000;0,022886433;0,028995148;0,022588242;0,032848228;0,025967937;0,023070434;0,029842882;0,052304;0,028471603;
1276,000;0,025987794;0,026150242;0,021976063;0,028754124;0,026605911;0,013025135;0,02747702;0,051250973;0,023461173;
1274,000;0,023702313;0,029162198;0,019579744;0,031470389;0,025433761;0,018643003;0,028190061;0,039126686;0,02570261;
1272,000;0,02928593;0,028271579;0,022632504;0,033395635;0,027120672;0,00029219061;0,028343732;0,027700008;0,024280294;
1270,000;0,025938559;0,029362985;0,025456115;0,037810508;0,028285349;0,019554591;0,027391516;0,059764307;0,027973491;
1268,000;0,028053905;0,028363829;0,026038762;0,039478747;0,030499272;0,0092632408;0,028506609;0,05582846;0,02542101;
1266,000;0,028623864;0,028677856;0,032481264;0,038505389;0,036143215;0,0213564;0,03082698;0,060233505;0,029149777;
1264,000;0,031235261;0,036957541;0,031137538;0,048507599;0,040277232;0,025207342;0,032870005;0,05343902;0,030049408;
1262,000;0,035913916;0,04584171;0,035262882;0,049527029;0,038957623;0,030481088;0,03117951;0,032862661;0,03809541;
1260,000;0,035671923;0,047258339;0,041385486;0,063562296;0,04938281;0,055210225;0,036413475;0,053879949;0,035495158;
1258,000;0,031726342;0,059207294;0,045661914;0,077084045;0,058247471;0,044232592;0,039989797;0,070187732;0,04993914;
1256,000;0,038745782;0,066709661;0,053947022;0,082588821;0,06830146;0,035222899;0,036321307;0,089511172;0,055579321;
1254,000;0,040177962;0,076310444;0,057032963;0,087054653;0,070672388;0,061793159;0,038737164;0,11029777;0,064047637;
1252,000;0,038340531;0,084770241;0,064411116;0,10257588;0,080778967;0,075765915;0,043392988;0,1110463;0,066502673;
1250,000;0,044029213;0,089948959;0,064304672;0,11467938;0,082019662;0,056625372;0,040625008;0,11546522;0,066129142;
1248,000;0,043206904;0,087361982;0,0676131;0,11423508;0,084671624;0,067554851;0,03916929;0,089021013;0,070709756;
1246,000;0,044989618;0,089058077;0,066763066;0,11221201;0,088137047;0,069525327;0,038052589;0,10163467;0,067162434;
1244,000;0,042138923;0,085449041;0,069697083;0,11125707;0,090238073;0,058420305;0,04533942;0,11998949;0,071808748;
1242,000;0,044103389;0,092778181;0,079223536;0,1130655;0,088546762;0,06763256;0,044141462;0,087665949;0,071627636;
1240,000;0,047246514;0,10059083;0,075536804;0,12042402;0,095847046;0,070765425;0,044822804;0,11308106;0,081035857;
1238,000;0,050341172;0,1010216;0,074919349;0,14028793;0,10030605;0,073281902;0,046869039;0,11284211;0,088076007;
1236,000;0,048424893;0,11432405;0,086434687;0,13283908;0,11382105;0,0857351;0,045518386;0,10329509;0,08355279;
1234,000;0,051839695;0,12101231;0,091711351;0,1491649;0,11960107;0,10440135;0,048606043;0,15379984;0,095910253;
1232,000;0,051107236;0,13666319;0,10499143;0,16739362;0,12774556;0,097908644;0,045953562;0,16071082;0,10869994;
1230,000;0,057970836;0,15019371;0,11264352;0,18228051;0,13666438;0,10394734;0,049838362;0,16326716;0,11316374;
1228,000;0,055110555;0,15313859;0,11614025;0,18978588;0,14617022;0,10681401;0,052371449;0,15479124;0,1356426;
1226,000;0,057715604;0,15786382;0,12207399;0,19358935;0,14824462;0,11777146;0,052983991;0,17997098;0,12816623;
1224,000;0,05626319;0,1563397;0,12040477;0,1904085;0,147376;0,098481197;0,048642921;0,16481509;0,12850842;
1222,000;0,05782973;0,15415098;0,12561674;0,17794895;0,14649189;0,11212769;0,050771006;0,15872266;0,12342147;
1220,000;0,055496415;0,1423189;0,11854318;0,17561557;0,14000578;0,11389117;0,050753804;0,16670679;0,12104003;
1218,000;0,052859753;0,13262639;0,10791742;0,16575209;0,13640468;0,11191116;0,050198815;0,15196076;0,11085256;
1216,000;0,051675366;0,13578106;0,10699645;0,15507789;0,13122425;0,10823491;0,050053601;0,15459916;0,10921949;
1214,000;0,056295959;0,12222231;0,10731807;0,14857585;0,12129642;0,10672605;0,046149042;0,16510969;0,10751988;
1212,000;0,04636233;0,11393224;0,1004251;0,1326321;0,10811903;0,086499374;0,049416396;0,1351616;0,099444112;
1210,000;0,045877344;0,10240398;0,093561386;0,11915448;0,10546737;0,080549891;0,048044583;0,13737792;0,095891954;
1208,000;0,048473011;0,097528861;0,097809698;0,11202216;0,10376201;0,08670994;0,046343952;0,10889341;0,095032334;
1206,000;0,048182058;0,096927887;0,094270585;0,10475108;0,095359167;0,087826725;0,04495824;0,098073113;0,090520744;
1204,000;0,051770875;0,097537127;0,10231962;0,10783543;0,10209549;0,085222514;0,044049578;0,096360019;0,095584667;
1202,000;0,045946675;0,09808266;0,10779168;0,10421811;0,10635911;0,076766071;0,046847987;0,12671349;0,11387869;
1200,000;0,047133815;0,10193298;0,11790069;0,11410015;0,11623982;0,10807539;0,048383883;0,13729304;0,12004307;
1198,000;0,052053653;0,11715779;0,11997004;0,12622208;0,12377038;0,116896;0,049634505;0,13441846;0,12438089;
1196,000;0,04885418;0,13348162;0,13078365;0,14913046;0,13929138;0,11933911;0,052197646;0,16560293;0,13575853;
1194,000;0,053755667;0,15491036;0,14770176;0,16942089;0,15451588;0,12219945;0,052359555;0,19560246;0,15017999;
1192,000;0,06187991;0,18982287;0,16534979;0,22016365;0,18783344;0,15790603;0,053708393;0,23989303;0,17450286;
1190,000;0,062344096;0,23799327;0,19540201;0,26049641;0,23116159;0,19222709;0,057280397;0,27041809;0,20697689;
1188,000;0,06982221;0,28286517;0,23202157;0,31780301;0,28125547;0,23585486;0,063533615;0,32538078;0,24568526;
1186,000;0,079798903;0,32243842;0,26409074;0,3714419;0,30773821;0,2596943;0,067249218;0,35374365;0,28133592;
1184,000;0,080645331;0,3261773;0,27371846;0,3745829;0,3230101;0,28762509;0,069205411;0,37870355;0,28661355;
1182,000;0,082136558;0,31065635;0,26275635;0,35122848;0,28925403;0,26914662;0,06669176;0,36715388;0,26996694;
1180,000;0,072252785;0,25488428;0,21892863;0,28055922;0,24237277;0,23304313;0,062442122;0,30832536;0,2267428;
1178,000;0,061850819;0,18411791;0,16227568;0,203068;0,17371933;0,15988715;0,057875587;0,20391969;0,16712991;
1176,000;0,048369804;0,11781477;0,10976031;0,13538255;0,11253756;0,11886094;0,052374871;0,16727756;0,1093689;
1174,000;0,049110444;0,071091911;0,066101785;0,080662728;0,069747581;0,077061083;0,046412082;0,10521283;0,071797524;
1172,000;0,049595259;0,043972562;0,04291671;0,052869694;0,043242748;0,041002242;0,043824127;0,079153264;0,051623629;
1170,000;0,04770163;0,031744892;0,030100897;0,046601874;0,029768485;0,01189969;0,041851884;0,059059676;0,031473953;
1168,000;0,048271516;0,021747817;0,019071592;0,021286688;0,016774687;0,011343117;0,043244473;0,044075679;0,029836428;
1166,000;0,036349748;0,01146287;0,016206258;0,013671642;0,016600677;-0,0045281436;0,043524719;0,028692928;0,021095535;
1164,000;0,035872456;0,012588647;0,017498512;0,020359912;0,012919029;0,0089616582;0,043554037;0,045471216;0,022507403;
1162,000;0,041163782;0,022395992;0,019787098;0,021316321;0,021626414;0,025148525;0,045505341;0,038051513;0,031872607;
1160,000;0,043763294;0,028232927;0,033783687;0,031694943;0,033168079;0,04029281;0,045847447;0,072315157;0,039179046;
1158,000;0,042939848;0,046052002;0,048285364;0,058218979;0,054547432;0,060228064;0,047144257;0,096089113;0,065372291;
1156,000;0,052684057;0,066789364;0,071742302;0,073871797;0,07562845;0,080342406;0,047231504;0,10377209;0,089047583;
1154,000;0,0451256;0,073291222;0,07677001;0,080901039;0,076589728;0,083026436;0,050168669;0,11034005;0,08412705;
1152,000;0,046904474;0,059264542;0,06079255;0,067358685;0,052048737;0,048698951;0,047496877;0,079155986;0,06170431;
1150,000;0,04771224;0,040820812;0,03635455;0,04642266;0,034630662;0,016960291;0,04514892;0,044691646;0,043124263;
1148,000;0,048657711;0,03205472;0,023644467;0,043551914;0,03075043;0,033410527;0,046539536;0,04664858;0,030735262;
1146,000;0,04716669;0,028641066;0,022131118;0,034120501;0,026598302;0,030633245;0,041911985;0,05421504;0,026531149;
1144,000;0,047351528;0,028804557;0,015589904;0,034987543;0,021996466;0,010943797;0,043844574;0,029236551;0,023853064;
1142,000;0,039689435;0,021174735;0,014765524;0,031485152;0,020901428;0,0060986158;0,04381134;0,046452821;0,024892103;
1140,000;0,040734363;0,016330323;0,014337003;0,020375042;0,017657614;0,022206007;0,047491617;0,035393966;0,017082545;
1138,000;0,043869833;0,020018969;0,01081635;0,026425819;0,018193216;0,0025972557;0,042878803;0,027437583;0,025016829;
1136,000;0,042108717;0,022362849;0,0079889118;0,020175973;0,021421105;0,0052662946;0,045610036;0,029413702;0,015941847;
1134,000;0,041902277;0,022789194;0,010913311;0,030490086;0,022488438;0,031936313;0,04659352;0,0391348;0,018687684;
1132,000;0,045570942;0,023732544;0,012954121;0,033752186;0,025242786;0,031562915;0,046418559;0,049694773;0,022349484;
1130,000;0,042627865;0,029619847;0,016255227;0,043532756;0,02877139;0,036928463;0,046994946;0,053609408;0,031984435;
1128,000;0,04958711;0,038471522;0,020365618;0,045917678;0,034913227;0,031940625;0,048030664;0,069680395;0,031886609;
1126,000;0,050485895;0,046222676;0,031656971;0,063632384;0,044423185;0,034015517;0,049093434;0,063561013;0,041498798;
1124,000;0,046642504;0,067905319;0,041073956;0,081814971;0,060859373;0,057140855;0,05044365;0,082571843;0,050948347;
1122,000;0,053779093;0,093359882;0,065259021;0,11256718;0,092939052;0,078687945;0,052055938;0,14943705;0,075554618;
1120,000;0,057500582;0,13414535;0,090959037;0,15602071;0,13036522;0,12163673;0,055749;0,18714308;0,11308914;
1118,000;0,068208842;0,18127222;0,13116724;0,22797239;0,17656882;0,14824978;0,059796217;0,22874212;0,14936682;
1116,000;0,077156036;0,25003808;0,17602133;0,30388953;0,24223459;0,19918004;0,0692409;0,27982493;0,20655726;
1114,000;0,085917885;0,31511151;0,21942568;0,37115273;0,29860451;0,24123096;0,074606733;0,36013027;0,25201137;
1112,000;0,087146721;0,31439057;0,23407905;0,39191281;0,31024056;0,25340726;0,074715721;0,37675979;0,26305377;
1110,000;0,082465642;0,28442616;0,20341149;0,3386368;0,26611561;0,22536137;0,072313923;0,32402325;0,22633501;
1108,000;0,070383564;0,21313395;0,14498016;0,25857613;0,19788486;0,17674394;0,060107549;0,25157504;0,16865097;
1106,000;0,058666235;0,14702885;0,10541211;0,19495851;0,14673264;0,10913145;0,057270641;0,1731579;0,12236691;
1104,000;0,054223481;0,10165393;0,072545115;0,13166454;0,10237428;0,076927153;0,052155664;0,11848466;0,089772537;
1102,000;0,046032124;0,075450052;0,048402605;0,092316673;0,07113045;0,057619671;0,053132873;0,080778877;0,061373722;
1100,000;0,047133825;0,051483542;0,030614472;0,059631473;0,04908735;0,039880424;0,04905723;0,068070967;0,041268267;
1098,000;0,039928022;0,035575602;0,020489347;0,054567761;0,030846728;0,023972944;0,046483831;0,074237141;0,033290424;
1096,000;0,046367419;0,021768278;0,01015578;0,04525575;0,019620897;0,046714256;0,044033623;0,039123958;0,020248888;
1094,000;0,042333608;0,012395312;0,0057913653;0,03176794;0,016828011;0,014198901;0,043293501;0,035463889;0,015754122;
1092,000;0,041953208;0,012062225;0,011256223;0,024505149;0,012321225;0,0040062804;0,04586872;0,032221971;0,012992465;
1090,000;0,041448321;0,012403063;0,0091872403;0,021068559;0,017217061;0,011037446;0,043537993;0,035777481;0,013234627;
1088,000;0,041484343;0,020656498;0,011976046;0,036507328;0,022170417;0,029175105;0,046848606;0,033962204;0,015927014;
1086,000;0,040660866;0,019791481;0,018837653;0,030028821;0,025652786;-0,0010826637;0,044986699;0,048971386;0,018930675;
1084,000;0,039651868;0,012242209;0,011280709;0,031658929;0,017290921;-0,0075992794;0,04646271;0,045343779;0,014748064;
1082,000;0,046193299;0,010993867;0,0021260542;0,022159811;0,012715281;0,0050951858;0,047092921;0,021842813;0,0082450197;
1080,000;0,040740882;0,0058411333;0,0031026934;0,011135568;0,0063364373;0,016229764;0,04426108;0,018998735;0,0074109866;
1078,000;0,038514102;0,0062985102;0,0035923055;0,0021958584;-8,5547421E-5;0,019525305;0,042089056;0,025816382;0,0091394557;
1076,000;0,038806531;0,0018511393;-0,001064067;0,0043666587;0,0020260601;0,011951673;0,045581614;0,013593428;0,0045793783;
1074,000;0,036494969;-0,0011284675;-0,00014965836;0,0030928091;-0,0032374691;0,006055983;0,042196487;0,0029659521;0,0051282085;
1072,000;0,034212489;-0,0006047977;-0,0017662023;-0,0050673532;0,00071752923;0,00073555718;0,043562811;-0,0020989029;0,001702074;
1070,000;0,032838045;0,0015101971;0,0017875665;0,0015151994;0,00051269167;-0,011227013;0,04228657;0,012379295;0,0056176266;
1068,000;0,037525211;-0,0016892487;0,0035047038;0,0032436906;0,0029332242;0,0085664998;0,03839169;0,025712469;0,005876386;
1066,000;0,038991091;0,0020918247;-0,00094035564;-0,00046349737;0,0020558706;0,018020097;0,039361931;0,02821171;0,0047025839;
1064,000;0,036856726;0,0052821581;0,0052820149;0,00071013546;0,0011785187;0,0078529142;0,039961255;0,027851449;-0,00039093356;
1062,000;0,037771395;0,0028231299;0,0043978242;0,0028924505;0,0062481431;0,00092238351;0,041538267;0,024737908;0,0057347404;
1060,000;0,035835156;0,0073985891;0,0060306305;0,014861728;0,012839812;0,0096153348;0,04351225;0,025017325;0,0043409444;
1058,000;0,037992609;0,011564644;0,012791992;0,021646673;0,014077936;0,038427071;0,043186941;0,024037623;0,014927919;
1056,000;0,034846189;0,019412365;0,013435161;0,02620398;0,019068008;0,018498017;0,039600666;0,042393556;0,021522227;
1054,000;0,044148373;0,027698198;0,026980301;0,033925838;0,028968045;0,019639723;0,041887676;0,04867468;0,028048312;
1052,000;0,044754954;0,03497632;0,02869686;0,038439431;0,030798636;0,019342243;0,041898379;0,039109616;0,035387394;
1050,000;0,041448144;0,032306375;0,031407057;0,044411891;0,03614925;0,022508606;0,039417774;0,062243228;0,037809552;
1048,000;0,038635879;0,047511799;0,039650077;0,045536992;0,043770236;0,029863356;0,040443141;0,041666597;0,040657196;
1046,000;0,042048744;0,048487543;0,045801439;0,051873489;0,046059432;0,039544653;0,039538368;0,059094203;0,041022124;
1044,000;0,036661695;0,050872506;0,049849317;0,057233063;0,050609711;0,043198725;0,040833138;0,055163818;0,054597831;
1042,000;0,043606265;0,062728443;0,060533249;0,073766859;0,064978655;0,059648344;0,041557895;0,081958107;0,065616817;
1040,000;0,033764668;0,088868312;0,082392938;0,094130739;0,094216396;0,087131715;0,043981044;0,10853749;0,08686887;
1038,000;0,040288007;0,12819567;0,11414482;0,13273078;0,12459534;0,1259879;0,043825204;0,14474109;0,12651802;
1036,000;0,051133351;0,18166693;0,1656998;0,19214278;0,17370841;0,16005586;0,042712968;0,18987316;0,17374456;
1034,000;0,062094309;0,2207892;0,22886431;0,24243063;0,22346999;0,1898405;0,048170027;0,25078064;0,23367601;
1032,000;0,058802947;0,25123734;0,24829992;0,25869873;0,25731028;0,24888489;0,05386593;0,29690023;0,25934902;
1030,000;0,058124208;0,21908931;0,21809578;0,23846414;0,21977092;0,22551775;0,049764701;0,27740008;0,23739772;
1028,000;0,047029889;0,15521599;0,14552286;0,15482708;0,14703263;0,15862807;0,046119021;0,19259288;0,17424038;
1026,000;0,03934279;0,098212803;0,093382581;0,097627547;0,083927444;0,096025997;0,037570899;0,12048668;0,094264106;
1024,000;0,036826923;0,052367248;0,049591046;0,047299708;0,045673743;0,061380172;0,03613399;0,066464416;0,05223957;
1022,000;0,034957498;0,026513931;0,023060833;0,029508439;0,027277828;0,028471072;0,03315549;0,03330198;0,028258818;
1020,000;0,030715318;0,016895838;0,013044248;0,014425545;0,017101294;0,024968568;0,028560398;0,016505873;0,016979955;
1018,000;0,024475071;0,015219117;0,012865059;0,022384253;0,016066962;0,038736377;0,033515213;0,044102395;0,017229779;
1016,000;0,025243583;0,021552407;0,021907982;0,030215468;0,029920214;0,034688459;0,03224793;0,048635299;0,0258513;
1014,000;0,034886888;0,041289369;0,034408003;0,045955105;0,043762331;0,051738235;0,036639403;0,065046391;0,036285302;
1012,000;0,035737108;0,056103305;0,049113992;0,076312872;0,058392605;0,05349191;0,035811873;0,069844553;0,050112498;
1010,000;0,032110261;0,078329035;0,078811177;0,085343253;0,079895968;0,054172717;0,037124265;0,11540749;0,081455484;
1008,000;0,044248115;0,14121837;0,14927107;0,15440731;0,15107516;0,13592199;0,041814494;0,17277585;0,15760647;
1006,000;0,05518836;0,32000876;0,32379849;0,33909325;0,33753801;0,31020447;0,053828346;0,35062035;0,34194578;
1004,000;0,090612589;0,68937936;0,67900356;0,71144738;0,71942106;0,6806088;0,086367385;0,76755349;0,73025315;
1002,000;0,13525886;0,97761497;0,96840949;0,98573497;0,97963213;1,0002681;0,11254777;1,1347183;1,0447633;
1000,000;0,11902311;0,79019262;0,80585546;0,7734151;0,76193424;0,80372334;0,09725442;0,96376754;0,84375881;
998,000;0,074361882;0,37430022;0,3951887;0,3782471;0,36803575;0,38237549;0,070272268;0,48017797;0,40653946;
996,000;0,048270516;0,16104465;0,17703551;0,16478122;0,16038983;0,17065086;0,047077705;0,21959799;0,17446412;
994,000;0,034695099;0,092570824;0,098119842;0,10189549;0,092568485;0,074123943;0,03807338;0,13802504;0,10059654;
992,000;0,036083732;0,068236297;0,068437747;0,060573472;0,061766978;0,065162411;0,035355484;0,071929531;0,069889716;
990,000;0,031842811;0,058079178;0,053412652;0,04420208;0,054434118;0,045570979;0,03283658;0,065280708;0,04678121;
988,000;0,030116507;0,039148822;0,039953952;0,035864631;0,034288996;0,046573815;0,033518571;0,041766968;0,041100768;
986,000;0,025730339;0,018865328;0,022437873;0,012453215;0,015079872;0,026937907;0,032140206;0,031602981;0,021242335;
